city,common_name,count,mean_h
Greenfield,Swamp white oak,6,0.0
Greenfield,Tilia,1,0.0
Greenfield,White ash,11,0.0
Greenfield,White oak,25,0.0
Greenfield,Willow,1,0.0
Greensboro,Adam's needle,3,0.0
Greensboro,Alabama snow wreath,1,0.0
Greensboro,Alder mountain witch,1,0.0
Greensboro,Alligator juniper,2,0.0
Greensboro,American beech,3,0.0
Greensboro,American elderberry,1,0.0
Greensboro,American elm,3,0.0
Greensboro,American hazelnut,1,0.0
Greensboro,American holly,14,0.0
Greensboro,American hornbeam,2,0.0
Greensboro,American snowbell,1,0.0
Greensboro,Amur cork tree,1,0.0
Greensboro,Amur honeysuckle,2,0.0
Greensboro,Amur maackia,1,0.0
Greensboro,Apache pine,1,0.0
Greensboro,Apple,19,7.834728947368421
Greensboro,Arborvitae,30,6.499797
Greensboro,Arizona cypress,1,0.0
Greensboro,Arizona pine,1,0.0
Greensboro,Arizona pine?,1,0.0
Greensboro,Ash,53,5.54967358490566
Greensboro,Asian spicebush,2,0.0
Greensboro,Aspen,3,5.458823333333334
Greensboro,Atlantic white cedar,1,0.0
Greensboro,Atlas cedar,2,0.0
Greensboro,Autumn olive,1,0.0
Greensboro,Bald cypress,8,2.04782375
Greensboro,Banana shrub,1,0.0
Greensboro,Basswood,2,8.06381
Greensboro,Bastard white oak,1,0.0
Greensboro,Bay ?,1,8.09536
Greensboro,Bay magnolia sweet,8,0.0
Greensboro,Beautyberry,4,0.0
Greensboro,Bee tree bee,1,0.0
Greensboro,Bigfruit crab apple,1,0.0
Greensboro,Bigleaf magnolia,1,0.0
Greensboro,Biltmore white ash,2,0.0
Greensboro,Birchleaf spiraea,2,0.0
Greensboro,Bird cherry,1,0.0
Greensboro,Bitternut hickory,3,0.0
Greensboro,Black cherry,122,5.391288852459017
Greensboro,Black locust,12,6.856248333333333
Greensboro,Black oak,6,2.823536666666667
Greensboro,Black poplar,1,0.0
Greensboro,Black walnut,220,5.861817772727273
Greensboro,Black willow,1,0.0
Greensboro,Blackgum,16,3.603256875
Greensboro,Blackhaw,2,0.0
Greensboro,Blackjack oak,1,0.0
Greensboro,Bladdernut,7,8.348315714285715
Greensboro,Blue eastern red cedar,3,0.0
Greensboro,Blue spruce,2,8.2274
Greensboro,Bluejack oak,1,0.0
Greensboro,Border forsythia,6,0.0
Greensboro,Bottlebrush buckeye,2,0.0
Greensboro,Box elder,19,4.37069947368421
Greensboro,Boxwood,11,0.0
Greensboro,Bradford pear,87,5.167966206896552
Greensboro,Buckeye,3,2.8554033333333333
Greensboro,Buckthorn bully,1,0.0
Greensboro,Bur oak,2,0.0
Greensboro,Butterfly bush,1,0.0
Greensboro,Camellia,4,0.0
Greensboro,Carolina allspice,1,0.0
Greensboro,Carolina buckthorn,2,0.0
Greensboro,Carolina silverbell,1,0.0
Greensboro,Catalpa,41,6.196035365853659
Greensboro,Caucasian spruce,1,0.0
Greensboro,Cedar elm,1,0.0
Greensboro,Cedar of lebanon,1,0.0
Greensboro,Chalk maple,1,0.0
Greensboro,Cherry,60,7.8492688333333325
Greensboro,Cherry carolina laurel,4,0.0
Greensboro,Cherry laurel,2,0.0
Greensboro,Cherrybark oak,4,2.043615
Greensboro,Chestnut oak,2,4.018455
Greensboro,China fir,4,8.2279525
Greensboro,Chinaberry,8,7.221086250000001
Greensboro,Chinaberry tree,2,0.0
Greensboro,Chindo viburnum,2,0.0
Greensboro,Chinese chestnut,1,8.35087
Greensboro,Chinese elm,19,8.209781578947368
Greensboro,Chinese evergreen oak,2,0.0
Greensboro,Chinese fir,4,0.0
Greensboro,Chinese flame tree,2,0.0
Greensboro,Chinese fringe flower,3,0.0
Greensboro,Chinese fringe tree,1,0.0
Greensboro,Chinese holly,2,0.0
Greensboro,Chinese parasol tree,2,0.0
Greensboro,Chinese photinia,1,0.0
Greensboro,Chinese pistachio,4,0.0
Greensboro,Chinese privet,1,0.0
Greensboro,Chinese redbud,2,0.0
Greensboro,Chinese sweetgum,1,0.0
Greensboro,Chinese tallow tree,1,0.0
Greensboro,Chinese yew,1,0.0
Greensboro,Chinquapin,2,0.0
Greensboro,Chinquapin oak,2,0.0
Greensboro,Cleyera,1,0.0
Greensboro,Coastal sweet pepperbush,1,0.0
Greensboro,Colorado blue spruce,2,0.0
Greensboro,Common linden,6,0.0
Greensboro,Compton oak,2,0.0
Greensboro,Cottonwood,6,8.182013333333334
Greensboro,Crabapple,16,5.1721168749999995
Greensboro,Crape myrtle,30,0.0
Greensboro,Crepe myrtle,713,7.151963029453016
Greensboro,Crimson norway maple,1,0.0
Greensboro,Cucumber magnolia,3,0.0
Greensboro,Dahoon holly,1,0.0
Greensboro,Darlington oak,5,0.0
Greensboro,Dawn redwood,2,0.0
Greensboro,Deciduous magnolia,27,6.334308148148148
Greensboro,Deodar cedar,30,4.643390666666666
Greensboro,Desert willow,1,0.0
Greensboro,Devil's walkingstick,1,0.0
Greensboro,Devilwood,1,0.0
Greensboro,Dogwood,228,6.493429780701755
Greensboro,Doublefile viburnum,1,0.0
Greensboro,Drummond red maple,1,0.0
Greensboro,Dwarf gardenia,1,0.0
Greensboro,Dwarf loblolly pine,1,0.0
Greensboro,Dwarf palmetto,4,0.0
Greensboro,Dwarf southern magnolia,2,0.0
Greensboro,Eastern hemlock,5,0.0
Greensboro,Eastern red cedar,58,4.653654482758621
Greensboro,Eastern redbud,8,0.0
Greensboro,Eastern swamp privet,1,0.0
Greensboro,Eastern sycamore,7,0.0
Greensboro,Eastern white pine,5,0.0
Greensboro,Elm,393,5.45448641221374
Greensboro,Emily bruner holly,2,0.0
Greensboro,English holly,1,0.0
Greensboro,English oak,1,0.0
Greensboro,European smoketree,1,0.0
Greensboro,Evergreen flowering dogwood,1,0.0
Greensboro,Evergreen wintersweet,1,0.0
Greensboro,Fig,1,8.19785
Greensboro,Filbert,1,0.0
Greensboro,Flame azalea,1,0.0
Greensboro,Florida azalea,1,0.0
Greensboro,Florida hobblebush,1,0.0
Greensboro,Florida yew,1,0.0
Greensboro,Flowering dogwood,20,0.0
Greensboro,Fortune's osmanthus,1,0.0
Greensboro,Foster holly,4,0.0
Greensboro,Fragrant osmanthus,2,0.0
Greensboro,Freeman maple,1,0.0
Greensboro,Fringe tree,6,0.0
Greensboro,Frontier hybrid elm,12,0.0
Greensboro,Fruitless sweetgum,3,8.02425
Greensboro,Gardenia,1,0.0
Greensboro,Georgia oak,2,0.0
Greensboro,Ginko,7,8.119392857142858
Greensboro,Glossy abelia,6,0.0
Greensboro,Glossy privet,2,0.0
Greensboro,Golden rain tree,2,0.0
Greensboro,Green ash,5,0.0
Greensboro,Hackberry,295,5.428672406779661
Greensboro,Hardy rubber tree,1,0.0
Greensboro,Heavenly bamboo,6,0.0
Greensboro,Hedge maple,1,0.0
Greensboro,Hemlock,21,3.524495714285714
Greensboro,Hickory,12,6.819702500000001
Greensboro,Higan cherry,2,0.0
Greensboro,Himalayan pine,2,0.0
Greensboro,Hinoki cypress,1,0.0
Greensboro,Holly,96,4.528209375
Greensboro,Holly osmanthus,3,0.0
Greensboro,Honey locust,14,2.923145714285714
Greensboro,Hop hornbeam,2,0.0
Greensboro,Hop tree,1,0.0
Greensboro,Horse chestnut,2,0.0
Greensboro,Hybrid boxwood,2,0.0
Greensboro,Hybrid crape myrtle,4,0.0
Greensboro,Hybrid live oak,1,0.0
Greensboro,Hybrid oak,1,0.0
Greensboro,Indian hawthorn,2,0.0
Greensboro,Isu tree,1,0.0
Greensboro,Italian alder,1,0.0
Greensboro,Italian stone pine,2,0.0
Greensboro,Japanese apricot,2,0.0
Greensboro,Japanese aralia,1,0.0
Greensboro,Japanese arborvitae,1,0.0
Greensboro,Japanese black pine,3,0.0
Greensboro,Japanese blue oak,3,0.0
Greensboro,Japanese camellia,2,0.0
Greensboro,Japanese cedar,29,6.462482758620689
Greensboro,Japanese cherry,1,0.0
Greensboro,Japanese crape myrtle,5,0.0
Greensboro,Japanese holly,4,0.0
Greensboro,Japanese maple,23,7.1913286956521745
Greensboro,Japanese pagoda tree,1,8.30404
Greensboro,Japanese plum yew,3,0.0
Greensboro,Japanese privet,2,0.0
Greensboro,Japanese snowball viburnum,1,0.0
Greensboro,Japanese snowbell,3,7.958883333333333
Greensboro,Japanese spindle tree,1,0.0
Greensboro,Japanese ternstroemia,1,0.0
Greensboro,Japanese yellowwood,1,0.0
Greensboro,Japenese maple,12,8.154498333333335
Greensboro,Juniper?,1,7.87163
Greensboro,Katsura tree,1,0.0
Greensboro,Keeled bulrush,1,0.0
Greensboro,Kentucky coffee tree,2,0.0
Greensboro,Kobus magnolia,1,0.0
Greensboro,Koehne holly,2,0.0
Greensboro,Kousa dogwood,26,7.821126923076923
Greensboro,Kurogane holly,1,0.0
Greensboro,Kwanzan cherry,7,0.0
Greensboro,Lacebark elm,1,0.0
Greensboro,Lalande firethorn,1,0.0
Greensboro,Lantanaphyllum viburnum,1,0.0
Greensboro,Leaf boxwood little,5,0.0
Greensboro,Leaf linden little,1,0.0
Greensboro,Leatherleaf mahonia,2,0.0
Greensboro,Leaved maple vine,1,0.0
Greensboro,Leyland cypress,201,2.7759372139303484
Greensboro,Ligustrum,5,4.888368
Greensboro,Lilac,1,0.0
Greensboro,Lily magnolia,1,0.0
Greensboro,Little red holly,1,0.0
Greensboro,Live oak,13,0.6210692307692308
Greensboro,Lobed red maple three,14,0.0
Greensboro,Lobed sweetgum round,1,0.0
Greensboro,Loblolly pine,49,3.330485306122449
Greensboro,Loblolly pine hybrid pitch,1,0.0
Greensboro,Loblolly pine hybrid slash,1,0.0
Greensboro,London plane,3,0.0
Greensboro,Longleaf pine,13,2.5692107692307693
Greensboro,Longleaf pine hybrid slash,1,0.0
Greensboro,Longstalk holly,1,0.0
Greensboro,Loquat,1,0.0
Greensboro,Low serviceberry,1,0.0
Greensboro,Maidenhair tree,8,0.0
Greensboro,Mary nell holly,1,0.0
Greensboro,Mimosa,17,7.212779411764706
Greensboro,Mockernut hickory,6,0.0
Greensboro,Mugo pine,1,0.0
Greensboro,Mulberry,221,5.395892307692307
Greensboro,Mulbery,1,8.36711
Greensboro,Needle palm,1,0.0
Greensboro,Nellie stevens holly,4,0.0
Greensboro,Ninebark,1,0.0
Greensboro,Northern catalpa,8,0.0
Greensboro,Northern red oak,7,7.028202857142857
Greensboro,Norway maple,1,0.0
Greensboro,Norway spruce,7,6.9999400000000005
Greensboro,Nutmeg hickory,1,0.0
Greensboro,Nuttall hybrid oak pin,1,0.0
Greensboro,Oakleaf holly,1,0.0
Greensboro,Oakleaf hydrangea,1,0.0
Greensboro,Ogeechee tupelo,1,0.0
Greensboro,Oglethorpe oak,2,0.0
Greensboro,Ohio buckeye,1,0.0
Greensboro,Okame cherry,1,0.0
Greensboro,Oleander,1,0.0
Greensboro,Oriental arborvitae,11,0.0
Greensboro,Ornamental cherry,57,6.952687543859649
Greensboro,Osage orange,1,7.69536
Greensboro,Painted buckeye,1,0.0
Greensboro,Pampas grass,1,0.0
Greensboro,Panicle hydrangea,3,0.0
Greensboro,Paperbark maple,2,0.0
Greensboro,Peach,7,6.954194285714286
Greensboro,Pear,12,6.770500000000001
Greensboro,Pecan,437,6.161627917620137
Greensboro,Persian ironwood,1,0.0
Greensboro,Persimmon,25,5.542546
Greensboro,Pin oak,22,5.130113636363636
Greensboro,Pineapple guava,1,0.0
Greensboro,Pino triste weeping pine,1,0.0
Greensboro,Planer tree,1,0.0
Greensboro,Plum,5,4.920346
Greensboro,Poison ivy,1,0.0
Greensboro,Pond cypress,1,0.0
Greensboro,Pond pine,1,0.0
Greensboro,Portugal laurel,1,0.0
Greensboro,Portuguese oak,2,0.0
Greensboro,Post oak,65,7.173840923076924
Greensboro,Prague viburnum,2,0.0
Greensboro,Prickly pear,1,0.0
Greensboro,Princess tree,3,0.0
Greensboro,Purple chokeberry,1,0.0
Greensboro,Purple crabapple,1,0.0
Greensboro,Purple european smoketree,1,0.0
Greensboro,Purple leaf plum,6,8.275045
Greensboro,Pussy willow,2,4.19146
Greensboro,Quaking aspen,1,0.0
Greensboro,Red chokeberry,1,0.0
Greensboro,Red maple,206,7.0978516019417475
Greensboro,Red mulberry,1,0.0
Greensboro,Red oak,1,0.0
Greensboro,Red oak ?,3,8.09018
Greensboro,Red tip photinia,1,0.0
Greensboro,Redbud,50,7.278001399999999
Greensboro,Redwood,1,0.0
Greensboro,River birch,40,7.171857749999999
Greensboro,Rose of sharon,3,0.0
Greensboro,Sand live oak,1,0.0
Greensboro,Sand pine,1,0.0
Greensboro,Sassafras,5,6.35585
Greensboro,Saucer magnolia,2,0.0
Greensboro,Sawara cypress,9,0.0
Greensboro,Sawtooth oak,2,4.10657
Greensboro,Scarlet oak,26,5.67684576923077
Greensboro,Serviceberry,2,0.0
Greensboro,Shagbark hickory,4,0.0
Greensboro,Shangtung maple,1,0.0
Greensboro,Shortleaf pine,30,2.9768226666666666
Greensboro,Shumard oak,1,0.0
Greensboro,Silky dogwood,1,0.0
Greensboro,Silver maple,128,6.433468125
Greensboro,Silvergrass,1,0.0
Greensboro,Silverthorn,1,0.0
Greensboro,Slash pine,11,4.419424545454546
Greensboro,Slender deutzia,1,0.0
Greensboro,Small's white ash,1,0.0
Greensboro,Smooth arrowwood,2,0.0
Greensboro,Soapberry,1,0.0
Greensboro,Sonderegger pine,2,0.0
Greensboro,Sophora?,1,0.0
Greensboro,Sourwood,1,0.0
Greensboro,Southern bayberry,1,0.0
Greensboro,Southern catalpa,2,0.0
Greensboro,Southern magnolia,164,5.054825792682927
Greensboro,Southern red oak,114,4.901365964912281
Greensboro,Southern sugar maple,9,0.0
Greensboro,Spanish bayonet,2,0.0
Greensboro,Sparkelberry,2,0.0
Greensboro,Spotted laurel,1,0.0
Greensboro,Spruce pine,7,0.0
Greensboro,St. andrew's cross,2,0.0
Greensboro,Staghorn sumac,2,0.0
Greensboro,Stone oak,1,0.0
Greensboro,Strawberry bush,1,0.0
Greensboro,Striped maple,1,8.02879
Greensboro,Sugar maple,239,5.170941589958159
Greensboro,Sugarberry,2,0.0
Greensboro,Sugi japanese cedar,2,0.0
Greensboro,Sumac,1,7.96689
Greensboro,Swamp bay,1,0.0
Greensboro,Swamp chestnut oak,6,2.736098333333333
Greensboro,Swamp tupelo,1,0.0
Greensboro,Sweetgum,105,5.744749142857143
Greensboro,Sycamore,16,7.088711875
Greensboro,Tatar maple,1,0.0
Greensboro,Tea,2,0.0
Greensboro,Threadleaf sawara cypress,4,0.0
Greensboro,Thunberg's spiraea,1,0.0
Greensboro,Topal holly,5,0.0
Greensboro,Tough bully,1,0.0
Greensboro,Tree of heaven,68,6.2679108823529415
Greensboro,Trident maple,23,6.662066956521739
Greensboro,Trumpet creeper,1,0.0
Greensboro,Tulip tree,8,0.0
Greensboro,Tung oil tree,1,0.0
Greensboro,Turkey oak,1,0.0
Greensboro,Umbrella magnolia,1,0.0
Greensboro,Unidentified,7,6.958941428571428
Greensboro,Virginia pine,11,5.903667272727272
Greensboro,Virginia sweetspire,1,0.0
Greensboro,Wagner's windmill palm,1,0.0
Greensboro,Washington hawthorn,1,0.0
Greensboro,Water oak,19,0.0
Greensboro,Water tupelo,1,0.0
Greensboro,Wax myrtle,12,6.695194166666667
Greensboro,Weeping cherry,12,7.495143333333334
Greensboro,Weeping mulberry,1,8.3094
Greensboro,Weeping willow,2,8.16399
Greensboro,Weeping yaupon holly,1,0.0
Greensboro,Western red cedar,3,0.0
Greensboro,White ash,6,0.0
Greensboro,White cypress pine,15,7.050748
Greensboro,White mulberry,2,0.0
Greensboro,White oak,45,6.0326408888888885
Greensboro,White pine,34,5.561840294117647
Greensboro,Willow hybrid oak bluejack,1,0.0
Greensboro,Willow oak,523,5.9187201720841305
Greensboro,Willowleaf chinese holly,1,0.0
Greensboro,Windmill palm,7,0.0
Greensboro,Wing silverbell two,1,0.0
Greensboro,Winged burning bush,3,0.0
Greensboro,Winged elm,8,0.0
Greensboro,Winter heath,1,0.0
Greensboro,Wintergreen barberry,1,0.0
Greensboro,Witch hazel,3,0.0
Greensboro,Witherod viburnum,1,0.0
Greensboro,Wreath spiraea bridal,1,0.0
Greensboro,Yaupon,2,8.065515000000001
Greensboro,Yaupon holly,3,0.0
Greensboro,Yellow anisetree,1,0.0
Greensboro,Yellow passionflower,1,0.0
Greensboro,Yellow poplar,6,8.166301666666667
Greensboro,Yellow threadleaf sawara cypress,2,0.0
Greensboro,Yellowleaf hawthorn,1,0.0
Greensboro,Yellowwood,2,0.0
Greensboro,Yoshino cherry,1,0.0
Greensboro,Zelkova,35,7.644797428571428
Guthrie Center,American basswood,2,0.0
Guthrie Center,Apple,6,0.0
Guthrie Center,Austrian pine,1,0.0
Guthrie Center,Black walnut,8,0.0
Guthrie Center,Catalpa,1,0.0
Guthrie Center,Eastern red cedar,3,0.0
Guthrie Center,Eastern redbud,1,0.0
Guthrie Center,Green ash,38,0.0
Guthrie Center,Hickory,1,0.0
Guthrie Center,Honeylocust,2,0.0
Guthrie Center,Littleleaf linden,7,0.0
Guthrie Center,Northern hackberry,17,0.0
Guthrie Center,Northern red oak,4,0.0
Guthrie Center,Norway maple,20,0.0
Guthrie Center,Norway spruce,1,0.0
Guthrie Center,Pear,2,0.0
Guthrie Center,Pin oak,11,0.0
Guthrie Center,Red maple,3,0.0
Guthrie Center,Siberian elm,2,0.0
Guthrie Center,Silver maple,27,0.0
Guthrie Center,Spruce,2,0.0
Guthrie Center,Sugar maple,68,0.0
Guthrie Center,White ash,1,0.0
Hales Corners,American (basswood) linden,9,0.0
Hales Corners,American beech,3,0.0
Hales Corners,American elm,4,0.0
Hales Corners,Amur corktree,1,0.0
Hales Corners,Apple,2,0.0
Hales Corners,Arborvitae,2,0.0
Hales Corners,Ash,2,0.0
Hales Corners,Ash  mountain,1,0.0
Hales Corners,Bitternut hickory,2,0.0
Hales Corners,Black cherry,3,0.0
Hales Corners,Black maple,1,0.0
Hales Corners,Black walnut,29,0.0
Hales Corners,Blue ash,2,0.0
Hales Corners,Boxelder,2,0.0
Hales Corners,Bur oak,9,0.0
Hales Corners,Callery pear,2,0.0
Hales Corners,Cherry or plum,1,0.0
Hales Corners,Chestnut horse,1,0.0
Hales Corners,Chinkapin oak,1,0.0
Hales Corners,Common hackberry,21,0.0
Hales Corners,Crabapple,20,0.0
Hales Corners,Dogwood,1,0.0
Hales Corners,Eastern redbud,1,0.0
Hales Corners,Eastern redcedar,3,0.0
Hales Corners,Elm,6,0.0
Hales Corners,English oak,2,0.0
Hales Corners,European ash,1,0.0
Hales Corners,European beech,1,0.0
Hales Corners,Fir,8,0.0
Hales Corners,Fir douglas,1,0.0
Hales Corners,Freeman maple,6,0.0
Hales Corners,Ginkgo,1,0.0
Hales Corners,Green ash,43,0.0
Hales Corners,Hawthorn,16,0.0
Hales Corners,Honeylocust,35,0.0
Hales Corners,Japanese tree lilac,4,0.0
Hales Corners,Katsura,3,0.0
Hales Corners,Kentucky coffeetree,4,0.0
Hales Corners,Littleleaf linden,7,0.0
Hales Corners,Magnolia,1,0.0
Hales Corners,Maple,1,0.0
Hales Corners,Mulberry,2,0.0
Hales Corners,Musclewood,1,0.0
Hales Corners,Norway maple,24,0.0
Hales Corners,Norway spruce,8,0.0
Hales Corners,Paper birch,2,0.0
Hales Corners,Pear,2,0.0
Hales Corners,Pin oak,2,0.0
Hales Corners,Ponderosa pine,2,0.0
Hales Corners,Red maple,5,0.0
Hales Corners,Red oak,17,0.0
Hales Corners,Red pine,5,0.0
Hales Corners,Scots pine,1,0.0
Hales Corners,Shagbark hickory,7,0.0
Hales Corners,Silver maple,4,0.0
Hales Corners,Spruce,5,0.0
Hales Corners,Sugar maple,43,0.0
Hales Corners,Swamp white oak,1,0.0
Hales Corners,Sycamore,2,0.0
Hales Corners,Tilia,9,0.0
Hales Corners,Tuliptree,1,0.0
Hales Corners,Turkish filburt,1,0.0
Hales Corners,Viburnum,1,0.0
Hales Corners,White ash,16,0.0
Hales Corners,White oak,6,0.0
Hales Corners,White pine,1,0.0
Hales Corners,White spruce,3,0.0
Hales Corners,Willow,1,0.0
Hales Corners,Yew,1,0.0
Hartford,Amur maple,1,0.0
Hartford,Ash,1,0.0
Hartford,Black locust,1,0.0
Hartford,Black walnut,2,0.0
Hartford,Blue spruce,2,0.0
Hartford,Bur oak,2,0.0
Hartford,Catalpa,1,0.0
Hartford,Mulberry,2,0.0
Hartford,Northern hackberry,4,0.0
Hartford,Northern red oak,1,0.0
Hartford,Norway maple,2,0.0
Hartford,Red maple,1,0.0
Hartford,Scotch pine,1,0.0
Hartford,Siberian elm,2,0.0
Hartford,Silver maple,4,0.0
Heeia,Myrtle crape,1,55.77428
Honolulu,African mimusops,17,85.30184
Honolulu,African tulip tree,57,83.34484771929824
Honolulu,Alahe'e,3,62.33596
Honolulu,Alexandra palm,23,76.88577217391304
Honolulu,Alibangbang,4,71.35827
Honolulu,Allspice,4,54.95407
Honolulu,Apple rose,1,98.4252
Honolulu,Areca palm,13,19.432667692307692
Honolulu,Autograph tree,74,65.83847837837838
Honolulu,Avocado,5,75.45932
Honolulu,Banyan,42,83.27084380952381
Honolulu,Baobab,10,112.204728
Honolulu,Bastard cedar,1,75.45932
Honolulu,Beach heliotrope,40,51.017061999999996
Honolulu,Bean weeping boer,22,32.062754545454546
Honolulu,Benjamin fig,36,96.23797333333333
Honolulu,Bo tree,2,59.05512
Honolulu,Bombax tree,1,114.8294
Honolulu,Bottle palm,3,26.24672
Honolulu,Breadfruit / ulu,3,37.182853333333334
Honolulu,Calabash tree,2,47.57218
Honolulu,Candle tree,2,39.37008
Honolulu,Caribbean royal palm,2,41.0105
Honolulu,Carrotwood,2,37.729659999999996
Honolulu,Cecropia,1,118.11024
Honolulu,Chachimbo,1,75.45932
Honolulu,Chinese banyan,162,80.74511777777778
Honolulu,Chinese fan palm,4,16.4042
Honolulu,Chinese juniper,2,26.24672
Honolulu,Christmas berry,15,54.024498666666666
Honolulu,Citrus sp.,2,29.52756
Honolulu,Coconut palm,548,85.17611437956204
Honolulu,Cook pine,20,1.968504
Honolulu,Cotton tree red silk,5,65.6168
Honolulu,Cuban royal palm,5,75.45932
Honolulu,Cypress,4,22.145670000000003
Honolulu,Date palm,7,29.99625142857143
Honolulu,Dead tree,2,49.2126
Honolulu,Dracaena sp.,9,46.66083555555556
Honolulu,Dragon tree,1,52.49344
Honolulu,Earpod,5,85.95800799999999
Honolulu,East african yellowwood,1,0.0
Honolulu,Eucalyptus,4,73.8189
Honolulu,European fan palm,2,80.38058000000001
Honolulu,Eye plant birds,1,26.24672
Honolulu,False ashoka,8,80.790685
Honolulu,False kamani,23,81.02248347826087
Honolulu,False olive,161,66.88022906832298
Honolulu,False wiliwili,2,73.8189
Honolulu,Fern tree,17,65.2308188235294
Honolulu,Ficus (f. forstenii),6,68.89764000000001
Honolulu,Ficus (f. stricta),1,82.021
Honolulu,Fiddlewood,57,65.84703438596492
Honolulu,Fiji fan palm,182,58.838800879120875
Honolulu,Formosan koa,320,55.415438125
Honolulu,Foxtail palm,7,42.65092
Honolulu,Geometry tree,3,75.45932
Honolulu,Giant crape myrtle,20,70.53806
Honolulu,Glass tree looking,67,72.17848000000001
Honolulu,Gold tree,55,81.42448363636363
Honolulu,Golden rain tree,4,101.70604
Honolulu,Golden shower,133,82.29234766917294
Honolulu,Golden trumpet tree,3,80.92738666666666
Honolulu,Grape sea,14,67.72591142857142
Honolulu,Guava,2,39.37008
Honolulu,Hala,26,69.65475692307692
Honolulu,Haole kou,82,52.81352195121951
Honolulu,Hau,1,82.021
Honolulu,Hawaiian gardenia,5,15.091863999999998
Honolulu,Hibiscus,1,0.0
Honolulu,Hong kong orchid tree,47,77.90249872340426
Honolulu,Illawarra flame tree,2,55.77428
Honolulu,Indian banyan,37,97.8931718918919
Honolulu,Indian rubber tree,2,63.97638
Honolulu,Indonesian cinnamon,20,48.064306
Honolulu,Ironwood,79,26.16366075949367
Honolulu,Italian cypress,1,65.6168
Honolulu,Jacaranda,6,86.94225999999999
Honolulu,Jack in the box tree,5,46.587928
Honolulu,Jamaica dogwood,3,80.92738666666666
Honolulu,Jatropha,1,55.77428
Honolulu,Java plum,5,83.989504
Honolulu,Kamani,13,80.00202153846155
Honolulu,Key lime,3,31.71478666666667
Honolulu,Kiawe,28,82.37251857142857
Honolulu,Koa,14,58.58642857142858
Honolulu,Koa haole,1,72.17848
Honolulu,Kou,86,60.27589767441861
Honolulu,Kukui,88,73.18510136363636
Honolulu,Leaf fig fiddle,23,94.57377913043477
Honolulu,Lemon,1,26.24672
Honolulu,Lemonwood,1,0.0
Honolulu,Leopard tree,3,89.67629333333332
Honolulu,Loulu,36,61.15121222222222
Honolulu,Magnolia,50,45.60367599999999
Honolulu,Malunggay / drumstick tree/marunggay,4,55.77428
Honolulu,Mandarin orange,3,43.74453333333333
Honolulu,Mango,4,97.60499
Honolulu,Manila palm,243,43.2179787654321
Honolulu,Mickey mouse plant,1,16.4042
Honolulu,Milo,158,65.05615012658227
Honolulu,Minneola tangelo,1,55.77428
